"Genes"	"pvalue"	"foldchange"
"1450"	"Pp1s220_62V6"	0.0201983696445824	-0.760669092544557
"1451"	"Pp1s221_106V6"	0.0387352228389886	-0.913441735986859
"1452"	"Pp1s221_12V6"	0.00654998726025022	1.48373367111329
"1453"	"Pp1s221_13V6"	0.000774449014512542	1.41806734800567
"1454"	"Pp1s221_3V6"	0.0167984546922571	-0.495033208809462
"1455"	"Pp1s221_43V6"	0.0428010976150634	-1.05135304943299
"1456"	"Pp1s221_50V6"	0.0153500137620062	0.308799724345988
"1457"	"Pp1s221_71V6"	0.0256728285998131	-0.929853332236373
"1458"	"Pp1s221_74V6"	0.0104295787547756	-0.385922343701868
"1459"	"Pp1s221_75V6"	0.0458434444725609	0.273682819838081
"1460"	"Pp1s221_7V6"	0.0067445495123419	-0.934115893174527
"1461"	"Pp1s222_123V6"	0.0435528139818747	0.689789904863247
"1462"	"Pp1s222_129V6"	0.0415538393464694	0.0923931012731671
"1463"	"Pp1s222_136V6"	0.0131856881163996	0.217370340340347
"1464"	"Pp1s222_60V6"	0.020848879844155	0.966249794716008
"1465"	"Pp1s223_112V6"	0.011711397843419	-0.601161451385133
"1466"	"Pp1s223_121V6"	0.00643183201321075	-0.0746205202012966
"1467"	"Pp1s223_127V6"	0.0297593487243085	-0.184629454109475
"1468"	"Pp1s223_16V6"	0.00703619737042262	0.728444627915533
"1469"	"Pp1s223_20V6"	0.0333456591470368	0.50584924144321
"1470"	"Pp1s223_42V6"	0.0153195175709632	0.184588181768536
"1471"	"Pp1s223_59V6"	0.00024361151776534	0.782088831781358
"1472"	"Pp1s223_85V6"	0.027780057678169	0.256015470088599
"1473"	"Pp1s223_90V6"	0.0298610413294731	-0.405501226815421
"1474"	"Pp1s224_121V6"	0.0434197061300362	-0.884082486677955
"1475"	"Pp1s224_44V6"	0.00914947669185745	0.403068339265239
"1476"	"Pp1s224_4V2"	0.00611911837523648	-0.499588468006438
"1477"	"Pp1s224_4V6"	0.0276249230860349	-0.459909582294463
"1478"	"Pp1s224_52V6"	0.0299157677373832	-0.317438573814188
"1479"	"Pp1s224_81V6"	0.00398516839539228	-1.73819765211629
"1480"	"Pp1s224_84V6"	0.00516400409075596	-0.414680620732787
"1481"	"Pp1s224_9V6"	0.00192805115575074	0.547544163087036
"1482"	"Pp1s225_17V6"	0.0120970384050708	-0.58936093236291
"1483"	"Pp1s225_68V6"	0.0295778751321953	0.347732767752619
"1484"	"Pp1s225_6V6"	0.0203970752479102	-0.37412423441709
"1485"	"Pp1s225_89V6"	0.0339721538746225	0.0655888900426884
"1486"	"Pp1s226_102V6"	2.42961190856088e-05	-0.615094019752066
"1487"	"Pp1s226_107V6"	0.00577015881597457	-0.432100313050068
"1488"	"Pp1s226_108V6"	0.0164056775839102	-0.448990030050929
"1489"	"Pp1s226_14V6"	0.00812641542464612	-0.211787786322493
"1490"	"Pp1s226_26V6"	0.00317928176483331	-0.459705905787937
"1491"	"Pp1s226_35V6"	0.0445838633367208	0.241557080756516
"1492"	"Pp1s226_44V6"	0.0288376531064315	-0.167338705250112
"1493"	"Pp1s227_118V6"	0.0424593520600649	0.1942871413184
"1494"	"Pp1s227_126V6"	0.0231270855452697	-0.601968183308491
"1495"	"Pp1s227_18V6"	0.0450787174615051	-0.385155718183428
"1496"	"Pp1s227_20V6"	0.00608553268277531	-0.317501489049121
"1497"	"Pp1s227_40V6"	0.0372006181775623	0.4191812929962
"1498"	"Pp1s227_57V6"	0.0393502409661159	-0.424090073323974
"1499"	"Pp1s227_96V6"	0.0125745242733676	0.265555712671246
"1500"	"Pp1s228_76V6"	0.044803841845392	-0.633800481901047
"1501"	"Pp1s228_77V6"	0.00596856266320715	0.247214174444998
"1502"	"Pp1s229_34V6"	0.0121214594005544	-0.430281010650516
"1503"	"Pp1s229_36V6"	0.0206896716404504	0.542756543391089
"1504"	"Pp1s229_81V6"	0.022779754691636	-1.08023780043407
"1505"	"Pp1s229_88V6"	0.0449553680587983	-0.633259408173416
"1506"	"Pp1s229_8V6"	0.00776490145590074	-0.227889328520764
"1507"	"Pp1s22_100V6"	0.00706598527866494	-0.765572942757101
"1508"	"Pp1s22_107V6"	0.0107511630758967	-0.982658033496181
"1509"	"Pp1s22_112V6"	0.0282265164798683	1.00260581254309
"1510"	"Pp1s22_116V6"	0.0319703013823903	-0.483508771854915
"1511"	"Pp1s22_146V6"	0.0151956041985708	-0.24064052593968
"1512"	"Pp1s22_149V6"	0.0159863223164704	-0.517224490340357
"1513"	"Pp1s22_14V6"	0.023980135296272	-0.976515200085638
"1514"	"Pp1s22_153V6"	0.0207182439300957	-0.223661711768015
"1515"	"Pp1s22_174V6"	0.035655646312661	-0.984680074961112
"1516"	"Pp1s22_178V6"	0.0142143864475839	0.203552976772251
"1517"	"Pp1s22_183V6"	0.0464116954874421	0.310698918061822
"1518"	"Pp1s22_184V6"	0.0323694985057256	-0.277165092133265
"1519"	"Pp1s22_18V6"	0.0018759123730646	-0.328754130337767
"1520"	"Pp1s22_1V2"	0.027786879475377	-0.600021811121108
"1521"	"Pp1s22_204V6"	0.00973617016389189	0.512468420715001
"1522"	"Pp1s22_205V6"	0.0127069017919261	0.655334443048222
"1523"	"Pp1s22_207V6"	0.00121437988470892	0.896437568627467
"1524"	"Pp1s22_208V6"	0.0200602549457064	1.22703409616825
"1525"	"Pp1s22_246V2"	0.0451184246233195	-0.600288219002076
"1526"	"Pp1s22_256V6"	0.0489496726260578	0.254193301170421
"1527"	"Pp1s22_263V6"	0.022288952238445	-0.190810102797764
"1528"	"Pp1s22_268V6"	0.00773710534506387	0.565606485847427
"1529"	"Pp1s22_283V6"	0.0191112404064806	-0.517593157851472
"1530"	"Pp1s22_28V6"	0.0418696408112651	0.772904907291831
"1531"	"Pp1s22_323V6"	0.0438192886192245	0.270497116172226
"1532"	"Pp1s22_333V6"	0.0186554925505673	-0.393281402227805
"1533"	"Pp1s22_340V6"	0.0162469327867876	-0.654426196070428
"1534"	"Pp1s22_34V6"	0.0132498668574096	0.500623605217921
"1535"	"Pp1s22_36V6"	0.0282264920542949	-0.242451068270233
"1536"	"Pp1s22_375V6"	0.0297289551422521	-1.49060140126172
"1537"	"Pp1s22_377V6"	0.0035604819172866	1.28349516962635
"1538"	"Pp1s22_378V6"	0.0344649789154107	0.823340532754322
"1539"	"Pp1s22_384V6"	0.0330815448296796	-0.467281571861216
"1540"	"Pp1s22_421V6"	0.0110207752590431	1.54260423925361
"1541"	"Pp1s22_44V6"	0.0376312821703959	0.684426586119661
"1542"	"Pp1s22_48V2"	0.0378303826303447	0.574010301384515
"1543"	"Pp1s22_4V6"	0.0414525104279618	0.263918534224663
"1544"	"Pp1s22_52V6"	0.0200132646173554	1.74367057647092
"1545"	"Pp1s22_56V6"	0.0111935385049915	-0.830113559814455
"1546"	"Pp1s22_59V6"	0.036509821485516	0.136390984120638
"1547"	"Pp1s22_79V6"	0.0278863396689976	-0.327531821975432
"1548"	"Pp1s230_28V6"	0.0411389945631108	-0.351687892584218
"1549"	"Pp1s230_33V6"	0.000664859284047079	-0.240688677273956
"1550"	"Pp1s230_39V6"	0.0117978293463778	-0.464238812813871
"1551"	"Pp1s230_42V6"	0.0149327120999697	0.207881756635421
"1552"	"Pp1s230_57V6"	0.00387020922445795	0.806568248219461
"1553"	"Pp1s230_64V6"	0.00527855612481418	0.639232305415799
"1554"	"Pp1s230_73V6"	0.00289068087955494	0.378597363785714
"1555"	"Pp1s230_8V6"	0.0370478285273436	-0.279435152658557
"1556"	"Pp1s230_9V6"	0.0256768375929319	0.810502531623497
"1557"	"Pp1s231_4V6"	0.0336312127796626	-0.97259983159182
"1558"	"Pp1s231_60V6"	0.0432200320674395	0.254269494368114
"1559"	"Pp1s231_7V6"	0.00182929758724662	0.158856050893448
"1560"	"Pp1s232_23V6"	0.0253327345313742	-1.09299207993076
"1561"	"Pp1s232_29V6"	0.0282739583052862	0.661813631704351
"1562"	"Pp1s232_41V6"	0.0227392939949803	0.722965512415795
"1563"	"Pp1s232_44V6"	0.0126961415891889	-0.234951674097323
"1564"	"Pp1s232_55V6"	0.0407810456382222	0.426094964663017
"1565"	"Pp1s232_57V6"	0.00448896552734908	0.594801491341448
"1566"	"Pp1s232_64V6"	0.0039525311366356	0.670442160600086
"1567"	"Pp1s232_74V6"	0.0302611273578764	-0.257050416203137
"1568"	"Pp1s232_79V6"	0.00752432603019361	-0.774486755087505
"1569"	"Pp1s233_109V6"	0.0125813078631991	0.355173352370882
"1570"	"Pp1s233_24V6"	0.03256121045555	-0.380204157458797
"1571"	"Pp1s233_3V6"	0.0271170604000819	0.143070616657022
"1572"	"Pp1s233_45V6"	0.0413792821034383	0.227975466200416
"1573"	"Pp1s233_46V6"	0.0273373594845754	1.02934235006741
"1574"	"Pp1s233_4V6"	0.0198474445351528	0.881521882600268
"1575"	"Pp1s233_64V6"	0.000877378232221979	1.10605009613567
"1576"	"Pp1s233_8V6"	0.0237358601011902	0.969498579810207
"1577"	"Pp1s233_94V6"	0.0236595024813082	0.31172604688787
"1578"	"Pp1s234_39V6"	0.0103804883687606	0.192442342010695
"1579"	"Pp1s234_42V2"	0.0242030688929527	-0.382273084229648
"1580"	"Pp1s234_45V6"	0.0249879976036336	-1.01782635666617
"1581"	"Pp1s234_60V6"	0.0188140897918949	0.374487278652905
"1582"	"Pp1s234_68V6"	0.0119102789011211	-0.763727569349886
"1583"	"Pp1s234_70V6"	0.00686926946226228	-0.282118799283564
"1584"	"Pp1s234_82V6"	0.0444942983474224	0.534075678754625
"1585"	"Pp1s234_97V6"	0.00982532609408653	-0.347838620182053
"1586"	"Pp1s234_98V6"	0.0326246452563086	-0.249439228444521
"1587"	"Pp1s235_100V6"	0.0305885247339978	-0.424351202311209
"1588"	"Pp1s235_136V6"	0.000787739500436198	0.438920280021579
"1589"	"Pp1s235_138V6"	0.0227815614232932	-0.618154449740381
"1590"	"Pp1s235_14V6"	0.0203651639798222	-0.929550191431217
"1591"	"Pp1s235_35V6"	0.00596187189149486	1.07115224353727
"1592"	"Pp1s235_50V6"	0.0236975660570008	-2.5674626633102
"1593"	"Pp1s235_51V6"	0.000656302870833694	-1.80016370664586
"1594"	"Pp1s235_62V6"	0.0187370002095881	0.340875131478477
"1595"	"Pp1s235_70V6"	0.0164815238576109	-0.233881901066894
"1596"	"Pp1s236_21V6"	0.00169820819561005	-0.552763181964679
"1597"	"Pp1s236_6V6"	0.0433576347883396	-0.799210873205837
"1598"	"Pp1s236_89V6"	0.0208384050264731	1.40388302889183
"1599"	"Pp1s237_29V6"	0.0113030985704611	-0.421408111053371
"1600"	"Pp1s237_36V6"	0.00824795038634904	-0.637431653903024
"1601"	"Pp1s237_60V6"	0.00885681088461519	0.223897647717495
"1602"	"Pp1s237_62V6"	0.0497136877259734	0.635410412382177
"1603"	"Pp1s237_71V6"	0.016960755320502	-1.7736132263709
"1604"	"Pp1s237_7V6"	0.0445505649221858	0.479332950240218
"1605"	"Pp1s237_83V6"	0.0125304021901408	0.607750323253849
"1606"	"Pp1s237_91V6"	0.0361386282028189	0.88692155749748
"1607"	"Pp1s238_14V6"	0.0191566662087271	0.814286580799802
"1608"	"Pp1s238_40V6"	0.0402584211936921	-1.0272060199498
"1609"	"Pp1s238_76V6"	0.0172294854872558	-0.275045622591962
"1610"	"Pp1s238_9V6"	0.0239121584633675	-0.328642837973202
"1611"	"Pp1s239_15V6"	0.0218666116258915	-0.891035281750225
"1612"	"Pp1s239_45V6"	0.0399447792829316	0.274989093168919
"1613"	"Pp1s239_60V6"	0.0235587837001918	-0.920909038001474
"1614"	"Pp1s239_64V6"	0.0392161665657433	-0.641231069668111
"1615"	"Pp1s239_78V6"	0.0301720012891025	-0.490374591554914
"1616"	"Pp1s23_133V6"	0.00110980463569636	-0.533549630673223
"1617"	"Pp1s23_170V6"	0.00854013499363619	0.813928186185786
"1618"	"Pp1s23_181V6"	0.018782311422877	-1.6610242394981
"1619"	"Pp1s23_197V6"	0.00997088701924445	0.183657812164958
"1620"	"Pp1s23_199V6"	0.0261865506082225	-0.931543956999349
"1621"	"Pp1s23_205V6"	0.00715646877526194	-0.927028948165649
"1622"	"Pp1s23_208V6"	0.0116884866145144	-0.953416675119517
"1623"	"Pp1s23_211V6"	0.00708069511240374	-0.960635848115134
"1624"	"Pp1s23_224V6"	0.0236835363479235	-1.09129897661936
"1625"	"Pp1s23_306V6"	0.0179287489349397	-0.746434893171703
"1626"	"Pp1s23_328V6"	0.032437550549734	0.239921371397087
"1627"	"Pp1s23_332V6"	0.003951618057584	-2.53265099894082
"1628"	"Pp1s23_338V6"	0.0171213643662178	-0.705372732421104
"1629"	"Pp1s23_56V6"	0.0302619692219716	-0.467573034543051
"1630"	"Pp1s23_58V6"	0.0266729207912268	-0.284675650447921
"1631"	"Pp1s240_38V6"	0.0417668937393793	0.755897039053444
"1632"	"Pp1s240_56V6"	0.034408692568704	0.374515782159577
"1633"	"Pp1s240_74V6"	0.00206603143153104	1.44307288995184
"1634"	"Pp1s240_76V6"	0.0143978578270732	0.12638374687563
"1635"	"Pp1s240_85V6"	0.034640345320632	-0.435325642669113
"1636"	"Pp1s240_88V6"	0.0468551192726648	-0.24118756152043
"1637"	"Pp1s240_99V6"	0.0443937595767411	-0.224235163623327
"1638"	"Pp1s241_107V6"	0.00267296656682332	-0.575747669775911
"1639"	"Pp1s241_111V6"	0.037036979032783	0.738062175415678
"1640"	"Pp1s241_112V6"	0.00111423000563263	0.312867817896741
"1641"	"Pp1s241_113V2"	0.00393667347984259	-1.29172535747284
"1642"	"Pp1s241_118V6"	0.00278376573759353	-0.194503245383221
"1643"	"Pp1s241_34V6"	0.0160351940924484	0.137782045117881
"1644"	"Pp1s241_59V6"	0.0275333242804898	-0.255377542368201
"1645"	"Pp1s241_70V6"	0.00546094764276142	-1.26733650186227
"1646"	"Pp1s241_80V6"	0.0234907230543684	1.24956311503823
"1647"	"Pp1s241_86V6"	0.0141493497178587	0.485452735599548
"1648"	"Pp1s242_33V6"	0.0401548865399121	1.02755870175055
"1649"	"Pp1s242_51V6"	0.0327100356217212	0.74176540617771
"1650"	"Pp1s242_9V6"	0.0225096028564678	0.584897433141739
"1651"	"Pp1s243_19V6"	0.0307588584369897	-1.15899227154238
"1652"	"Pp1s243_53V6"	0.0212032454486697	-0.994258512675797
"1653"	"Pp1s243_60V6"	0.0152211056355825	-0.619107012580141
"1654"	"Pp1s243_73V2"	0.0406247994623083	-0.509176560236201
"1655"	"Pp1s243_73V6"	0.0334883670764317	-0.45620989432088
"1656"	"Pp1s244_44V6"	0.0009484975321889	1.66135400181934
"1657"	"Pp1s244_54V2"	0.0121130608705277	-0.405470395379719
"1658"	"Pp1s244_55V6"	0.0435352573923369	-0.585754706731009
"1659"	"Pp1s244_82V6"	0.00752719804277426	0.164246579252243
"1660"	"Pp1s244_85V6"	0.00819242691592227	0.559345796173472
"1661"	"Pp1s244_86V6"	0.00699976933839063	0.520054229342724
"1662"	"Pp1s244_88V6"	0.0430086963773047	-0.667239153015835
"1663"	"Pp1s245_102V6"	0.0277215540409032	-0.663567141572688
"1664"	"Pp1s245_108V6"	0.0325191989399592	-0.870560119281931
"1665"	"Pp1s245_10V6"	0.0274800616704519	-0.326467619818754
"1666"	"Pp1s245_12V6"	0.01909289635238	0.408135028619677
"1667"	"Pp1s245_16V6"	0.00963805299826405	-0.627549993293311
"1668"	"Pp1s245_17V6"	0.034030796080799	-0.142053141735717
"1669"	"Pp1s245_1V6"	0.02996530096368	0.690317519400656
"1670"	"Pp1s245_29V6"	0.00409912977716459	-0.20161421443826
"1671"	"Pp1s245_33V6"	0.00240358065256055	-0.507171937023248
"1672"	"Pp1s245_39V6"	0.0101294487005818	-0.602361278163544
"1673"	"Pp1s245_40V6"	0.00304110739482005	0.598031724935528
"1674"	"Pp1s245_50V6"	0.0305460610965125	-0.224564013192841
"1675"	"Pp1s245_51V6"	0.042361418950917	-0.482352141035792
"1676"	"Pp1s245_75V6"	0.003623382350501	0.900781658484086
"1677"	"Pp1s245_77V6"	0.00854909417469254	0.22981355350707
"1678"	"Pp1s245_98V6"	0.0123461657448634	0.58662968828861
"1679"	"Pp1s246_100V6"	0.0398311749238418	-1.00439273735815
"1680"	"Pp1s246_110V6"	0.00144560729825554	0.135348457655331
"1681"	"Pp1s246_126V6"	0.0304108508470302	0.314448490257954
"1682"	"Pp1s246_44V6"	0.0313800064807667	-0.197400035367975
"1683"	"Pp1s246_51V6"	0.000884842371706298	0.965189632718166
"1684"	"Pp1s246_53V6"	0.00204392139252043	0.689043736772739
"1685"	"Pp1s246_57V6"	0.00647412769644574	0.568539594825195
"1686"	"Pp1s246_61V6"	0.00548614106795566	-0.530303470530628
"1687"	"Pp1s246_64V6"	0.00644413424819137	0.37788376551638
"1688"	"Pp1s246_8V6"	0.0138524301010011	-0.196674413196831
"1689"	"Pp1s246_95V6"	0.00456229963343173	-0.359290835114827
"1690"	"Pp1s247_15V6"	0.00472636698224389	0.2438192039497
"1691"	"Pp1s247_27V6"	0.0350084005063048	0.52612316550271
"1692"	"Pp1s247_45V6"	0.0499008390384738	0.322491293910401
"1693"	"Pp1s247_46V6"	0.000900172225103329	0.83984495801416
"1694"	"Pp1s247_49V6"	0.0486868868588812	-0.46089781305536
"1695"	"Pp1s247_5V6"	0.00409913662963621	0.450685937330865
"1696"	"Pp1s248_31V6"	0.0175823048553371	-1.00088311837796
"1697"	"Pp1s248_76V6"	0.0163741956696696	0.747719376589467
"1698"	"Pp1s248_77V6"	0.0304394767822728	0.861537530692814
"1699"	"Pp1s248_93V6"	0.0368451075422959	-0.903364192837569
"1700"	"Pp1s248_94V6"	0.035182077849164	-1.00460568486592
"1701"	"Pp1s249_16V6"	0.0281849853773622	0.427865026157612
"1702"	"Pp1s249_3V6"	0.00142472116752641	-2.706573633487
"1703"	"Pp1s249_4V6"	0.00559130276353125	-1.85961346295906
"1704"	"Pp1s249_56V6"	0.0474373934246679	0.215212967060287
"1705"	"Pp1s249_58V6"	0.0404963953462567	-0.394101597249788
"1706"	"Pp1s249_67V6"	0.024698649548814	-0.544041637486981
"1707"	"Pp1s249_80V6"	0.0397192210209645	-0.293812894527223
"1708"	"Pp1s249_84V6"	0.0391847596605275	-0.171909859091922
"1709"	"Pp1s24_136V6"	0.00245495879488048	-0.352433793950945
"1710"	"Pp1s24_14V6"	0.0209781370274995	0.633315061258145
"1711"	"Pp1s24_159V6"	0.006955839689618	-0.443851514755856
"1712"	"Pp1s24_189V6"	0.0239448323102595	-0.61230021730816
"1713"	"Pp1s24_190V6"	0.0114021868579922	-0.598306501175346
"1714"	"Pp1s24_193V6"	0.0154179763586512	-0.648358571505348
"1715"	"Pp1s24_194V6"	0.0492791155409356	0.211925385024006
"1716"	"Pp1s24_196V2"	0.0188849728496355	0.565855592173165
"1717"	"Pp1s24_204V6"	0.0420248969255321	-0.345816565661613
"1718"	"Pp1s24_205V6"	0.0429577763504039	-0.274780378142735
"1719"	"Pp1s24_206V6"	0.00538283528081951	-0.419621568276657
"1720"	"Pp1s24_222V6"	0.00616047874474125	-1.11594996228178
"1721"	"Pp1s24_231V6"	0.039751458296906	-1.04759165840255
"1722"	"Pp1s24_237V6"	0.0177639314792186	-0.25424238615148
"1723"	"Pp1s24_249V6"	0.00068595909666399	-1.07147756368368
"1724"	"Pp1s24_254V6"	0.0368435030888483	0.154373214370269
"1725"	"Pp1s24_69V6"	0.00228225199475723	-0.596389745818067
"1726"	"Pp1s24_97V6"	0.034860074997496	-0.200176742494078
"1727"	"Pp1s250_5V6"	0.0242109089609055	0.245903381560602
"1728"	"Pp1s250_6V6"	0.0266887900079032	0.227569575483821
"1729"	"Pp1s251_71V6"	0.0321113097368708	0.454233208641543
"1730"	"Pp1s251_77V6"	0.013580142692352	0.294162596259996
"1731"	"Pp1s252_11V6"	0.00160377294638521	-0.832347432943678
"1732"	"Pp1s252_49V6"	0.0495682958576013	-0.189696867142004
"1733"	"Pp1s252_5V6"	2.74298607800496e-05	-0.856480503490097
"1734"	"Pp1s252_67V6"	0.0193637423257029	-0.404838595492693
"1735"	"Pp1s252_83V2"	0.00863845245147778	-0.313179728218815
"1736"	"Pp1s252_87V6"	0.0246932115548141	0.189824042429105
"1737"	"Pp1s252_92V6"	0.00807838860783544	-1.07562830408487
"1738"	"Pp1s252_9V6"	0.0192252281767293	-0.284822886206838
"1739"	"Pp1s254_29V6"	0.0222056579081765	0.3727293753768
"1740"	"Pp1s255_23V6"	0.0314633575862227	-0.468232565912716
"1741"	"Pp1s255_54V6"	0.0238997901262869	0.33611192881205
"1742"	"Pp1s256_13V6"	0.0442585238637577	-0.632059709383414
"1743"	"Pp1s256_37V6"	0.00779192322506419	-0.563342540275962
"1744"	"Pp1s256_3V6"	0.0396505633501652	0.945305292382249
"1745"	"Pp1s256_5V6"	0.0231667839866782	2.45042381296794
"1746"	"Pp1s257_103V6"	0.0301848078694903	0.331305400313147
"1747"	"Pp1s257_3V6"	0.0347937232333879	-0.869175717352755
"1748"	"Pp1s257_45V6"	0.0342320684960744	0.165970031969893
"1749"	"Pp1s257_74V6"	0.0144786196910195	0.124956779603929
"1750"	"Pp1s257_85V6"	0.019700798389679	-0.484897591667455
"1751"	"Pp1s257_96V6"	0.00127459870483294	-0.859062089144128
"1752"	"Pp1s258_28V6"	0.0417990648621004	0.424115145073012
"1753"	"Pp1s258_35V6"	0.00677444945857744	0.474417724372071
"1754"	"Pp1s258_37V6"	0.0372563580425401	0.882626905011039
"1755"	"Pp1s258_49V6"	0.0478869220605668	-0.280079220913253
"1756"	"Pp1s258_55V6"	0.0107434859350433	0.349311492354567
"1757"	"Pp1s258_70V6"	0.0150088290251645	-1.36563318113859
"1758"	"Pp1s258_71V6"	0.00438995968306622	-0.400733225294514
"1759"	"Pp1s258_7V6"	0.000531882139954713	-1.24037455317392
"1760"	"Pp1s258_81V6"	0.00458565648980783	0.255861221149452
"1761"	"Pp1s259_104V6"	0.036825441891649	-1.24711142776295
"1762"	"Pp1s259_14V6"	0.00759820482500011	-0.237583261737239
"1763"	"Pp1s259_58V6"	0.0395506356258329	-0.327743330828255
"1764"	"Pp1s259_83V6"	0.0185482727791928	-0.793222960779671
"1765"	"Pp1s259_89V6"	0.0476793030923787	0.447734918172593
"1766"	"Pp1s259_94V6"	0.0140330474444933	-1.78968854453296
"1767"	"Pp1s259_9V6"	0.0491303504443729	0.483236459919262
"1768"	"Pp1s25_109V6"	0.0056586923306551	-0.94393476722435
"1769"	"Pp1s25_114V6"	0.00266146172010841	0.598295679823734
"1770"	"Pp1s25_131V6"	0.023271849096578	0.626160062416091
"1771"	"Pp1s25_135V6"	0.0480883875842891	-0.569762025985469
"1772"	"Pp1s25_13V6"	0.000287479343605498	-1.62979474769437
"1773"	"Pp1s25_157V6"	0.0102833725664218	0.339328875369587
"1774"	"Pp1s25_159V6"	0.0378023059660714	1.07897798303213
"1775"	"Pp1s25_161V6"	0.0212516606798131	1.08008543864523
"1776"	"Pp1s25_215V6"	0.0120480081311651	-0.334507141439692
"1777"	"Pp1s25_217V6"	0.0106914184139105	0.591578688342095
"1778"	"Pp1s25_218V6"	0.042216783144587	0.813756485753975
"1779"	"Pp1s25_249V6"	0.0416806343111517	-0.685286542987978
"1780"	"Pp1s25_26V6"	0.042543609068582	0.362015307701457
"1781"	"Pp1s25_302V6"	0.0351730994828951	-0.37984859148613
"1782"	"Pp1s25_303V6"	0.00611521881627688	-0.371804293538668
"1783"	"Pp1s25_334V6"	0.0476371799020619	0.0998123623797103
"1784"	"Pp1s25_346V6"	0.000302957182614779	-1.77004948294612
"1785"	"Pp1s25_358V6"	0.0430210668027226	0.304335770766844
"1786"	"Pp1s25_361V6"	0.000949990091035967	0.178192837484124
"1787"	"Pp1s25_372V6"	0.0228114222499885	-0.415950040864246
"1788"	"Pp1s25_374V6"	0.0276600063053131	-0.509104880029415
"1789"	"Pp1s260_17V6"	0.0172672436626611	0.418981373384522
"1790"	"Pp1s262_52V6"	0.0473114405331152	0.276429724420503
"1791"	"Pp1s262_60V6"	0.0438351244834216	-0.603030835245475
"1792"	"Pp1s262_86V6"	0.00103794573077277	-0.905994088675047
"1793"	"Pp1s262_87V6"	0.0176482232298999	-1.02011181770083
"1794"	"Pp1s263_15V6"	0.0249603438789188	-0.275489266649544
"1795"	"Pp1s263_19V6"	0.00502191890669874	0.17901226092089
"1796"	"Pp1s263_35V6"	0.0444177843066118	0.423396664245612
"1797"	"Pp1s263_57V6"	0.0203889954869402	-0.926115102744557
"1798"	"Pp1s263_66V6"	0.0200302995930373	-0.890713828858802
"1799"	"Pp1s263_69V6"	0.0228725869784528	0.348613997518203
"1800"	"Pp1s263_89V6"	0.0316800595368459	0.918098768394033
"1801"	"Pp1s264_27V6"	0.00721714123181308	0.497600829789494
